episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
594.0,1.1558571684426733,1.0977505855182492,1.1918518266588711,2.0,30.0,34.0,-1.7139936249812258,0.0,514.0,56.5399999999998,25.964806293538356
606.0,1.5244654132893352,1.2579413532766455,1.5019330913422904,14.0,62.0,22.0,-2.053730886578383,0.0,513.0,56.42999999999981,25.945139506162267
616.0,1.8765324220172834,1.6675606531238445,2.2808994604098305,2.0,11.0,0.0,2.9654300156682396,2.0,496.0,54.5599999999998,25.850856521094528
614.0,1.497816525295861,1.7914422882745897,2.95367723362789,21.0,1.0,0.0,5.611058439129318,2.0,307.0,33.76999999999992,23.07099816918466
605.0,2.0984682413928892,2.343585667365216,2.1825667871939163,0.0,0.0,0.0,6.646090000000003,2.0,359.0,39.48999999999989,23.755936561121104
608.0,1.4601221969183107,1.9750587374539537,2.341165705333185,34.0,1.0,0.0,4.224910295647927,2.0,417.0,45.869999999999855,27.373591224366297
610.0,1.0308056092648124,1.1745683706528063,2.37051908353432,38.0,31.0,0.0,1.7143608292763757,2.0,346.0,38.05999999999989,24.51682055205434
617.0,1.0989375421543712,1.1369299080794868,3.092945470473373,42.0,34.0,0.0,-0.0934485272610508,2.0,430.0,47.29999999999984,24.51061400617087
617.0,1.5023471267437165,1.442499638748874,1.4674014140807754,1.0,35.0,11.0,4.30644918350737,2.0,268.0,29.479999999999936,22.169949289906302
606.0,2.343060351923721,1.8968116547002818,2.341666613789765,0.0,6.0,0.0,6.363679108794523,2.0,226.0,24.85999999999996,21.23365983077695
607.0,2.8455726947070095,1.2705453666456312,2.1322795163145782,0.0,44.0,0.0,5.06290322318042,2.0,393.0,43.22999999999987,25.26466875694162
595.0,1.1785243349900354,1.6138570297937311,1.140660917627826,67.0,1.0,92.0,-18.09509102807738,0.0,513.0,56.4299999999998,11.74266936645124
596.0,0.6265398599644696,4.54523795231876,6.467554788069754,7.0,0.0,0.0,-5.11484210764947,1.0,13.0,1.43,0.2699784370703438
609.0,1.5068119325460674,1.5812596702027983,2.2397967786071815,24.0,14.0,0.0,5.240579932998909,2.0,256.0,28.159999999999947,23.694554394962125
615.0,1.8830904064926504,1.2704927941583393,0.6961508680284098,1.0,27.0,71.0,-2.1086212828138295,2.0,409.0,44.98999999999986,25.544851575928902
607.0,2.900198541573077,3.070778442967142,3.7316455506457418,0.0,0.0,0.0,6.810080000000005,2.0,313.0,34.429999999999914,22.772270102901235
618.0,0.6816109938747752,1.6205228577051856,1.8932762202755797,39.0,12.0,16.0,-5.621919791679764,1.0,417.0,45.869999999999855,23.710180182289815
611.0,1.3253055035522285,2.1116233798614523,1.5294384143172401,38.0,0.0,152.0,-13.369112683543547,0.0,514.0,56.5399999999998,9.616088785918897
597.0,1.2173994837925362,1.2005148236401846,2.198324960615688,13.0,18.0,0.0,3.725671052570452,2.0,322.0,35.419999999999916,22.3576739023957
608.0,1.3072667284137198,1.9925615890759758,1.71381885886299,27.0,3.0,19.0,3.1727963202140037,2.0,377.0,41.46999999999987,24.691291482356494
618.0,1.1941817996244215,1.4280977843201796,1.9797728782186426,76.0,1.0,1.0,1.6174828361443034,2.0,483.0,53.12999999999982,27.91632244418332
616.0,1.0134116847814567,1.5817669122413138,2.185387108113323,71.0,21.0,0.0,0.9693062473426064,2.0,289.0,31.789999999999917,21.750063954426594
612.0,0.750972347366492,1.3023986840126347,3.1145265751037976,7.0,12.0,0.0,-2.7590520053647603,1.0,170.0,18.699999999999996,11.574397680853943
610.0,1.6968360365563606,1.374437709325828,1.4259472696907682,1.0,13.0,47.0,-0.5430763478623684,2.0,467.0,51.36999999999983,28.081769643243355
608.0,1.0553203253007437,1.3645845296740946,2.0015286690332945,48.0,18.0,0.0,3.0381694586738046,2.0,372.0,40.91999999999988,27.71755499465781
609.0,1.3466216406249896,1.9506594375545971,1.875524779806496,12.0,7.0,2.0,6.221385907161001,2.0,272.0,29.919999999999938,22.50758821158219
619.0,1.898470278634061,0.9720362759431372,2.295827882356623,0.0,14.0,0.0,-3.973721796151368,1.0,339.0,37.2899999999999,14.880270786024296
613.0,2.623678236890433,2.2619187277879202,3.6773361219504523,0.0,0.0,0.0,7.066740000000003,2.0,228.0,25.079999999999956,21.422053863014206
617.0,1.3869564886762686,1.2250867735214972,1.905228238957333,34.0,24.0,0.0,3.3549437550025525,2.0,356.0,39.1599999999999,23.783810841446623
619.0,1.3881664098754347,0.9400687452272385,2.024013468312297,44.0,36.0,0.0,-3.8754724038562998,0.0,513.0,56.42999999999981,23.169159627692
598.0,1.241092659530549,1.2476925606673253,1.6128920107998168,20.0,27.0,2.0,3.6678375377548984,2.0,453.0,49.829999999999835,26.394025294664605
611.0,0.6678006273310559,1.7017890294646845,2.537244633666321,59.0,8.0,0.0,-6.189241753500186,1.0,292.0,32.11999999999992,17.509803711764206
609.0,0.8974360247528254,2.074347275426267,2.1293001664941986,16.0,0.0,0.0,6.895620177268851,2.0,304.0,33.43999999999991,25.231615091337083
610.0,2.0681844208226057,1.2724432212694978,2.305406884525805,0.0,12.0,0.0,6.1887238707465375,2.0,376.0,41.35999999999987,26.10944639871605
610.0,2.169034169026212,0.9339061463327234,3.767074058875694,0.0,14.0,0.0,-2.3045408961685006,1.0,150.0,16.500000000000004,11.039051616213426
620.0,1.0332786726159728,1.3132980178954272,2.6726163839434984,41.0,32.0,0.0,2.225875355760928,2.0,371.0,40.80999999999988,23.564389169226672
621.0,4.2312051964788555,8.998845634961931,3.07205073900403,0.0,0.0,0.0,-4.15,1.0,2.0,0.22,0.0
618.0,1.6505985989563534,1.2995163530426699,2.371796358135475,15.0,51.0,0.0,2.9976085629433493,2.0,359.0,39.48999999999989,24.110171468348682
614.0,1.13868657296177,1.1229149941803915,1.725866739046932,30.0,19.0,11.0,0.7292852596339015,2.0,459.0,50.48999999999983,34.508903393162505
620.0,1.8621306412120664,1.8190824002367363,2.4888056390097426,13.0,13.0,0.0,5.955595379680934,2.0,401.0,44.109999999999864,27.211219142326378
599.0,0.7281916847957062,1.4272566285968376,2.1190344532039633,161.0,15.0,0.0,-14.94063437056338,1.0,446.0,49.05999999999984,25.69193764950462
612.0,1.0359600961945103,1.7031182075691185,1.8038075373766058,43.0,15.0,3.0,0.3151939119435174,2.0,454.0,49.939999999999834,26.761319810306848
611.0,0.7020845029800387,1.5158750789215645,2.7423097028125567,16.0,40.0,0.0,-4.042067862661063,1.0,298.0,32.77999999999992,17.677692276771584
619.0,1.0477809317685152,2.1410772742851707,2.615469324411072,28.0,0.0,0.0,4.395776677734267,2.0,319.0,35.089999999999904,22.114469210461056
615.0,1.1463331777874413,2.0407557310471063,2.43079927344383,24.0,5.0,0.0,5.196421095280398,2.0,257.0,28.26999999999994,22.404388942907786
622.0,2.233365732162148,1.830461729677798,1.9369110001319494,0.0,16.0,4.0,5.337676654597539,2.0,412.0,45.31999999999986,25.588768419696354
611.0,0.8716245585080529,0.8698381791884913,3.0434202815264904,60.0,62.0,0.0,-6.891877823539348,0.0,514.0,56.5399999999998,20.027496576106124
600.0,2.434138828512255,1.8639378608866575,3.7670071305718715,0.0,8.0,0.0,6.667813850135582,2.0,296.0,32.55999999999992,23.901321861940104
621.0,1.9647536820293205,1.443702948489612,2.8066474128055634,0.0,29.0,0.0,5.975390858944698,2.0,364.0,40.03999999999988,27.130968738407482
612.0,1.1950148531037006,1.2198883350017968,2.0071418727181154,26.0,18.0,7.0,4.439322458674901,2.0,265.0,29.149999999999938,23.000327945546296
620.0,0.9645611146589776,2.0923525933775786,4.54696766247164,49.0,3.0,0.0,3.1827992826800315,2.0,306.0,33.65999999999991,23.398049970671842
613.0,1.1345211348082678,1.2418482772863095,1.9791649621073972,43.0,67.0,0.0,-0.8026437095506962,2.0,465.0,51.14999999999982,25.756856949827764
622.0,2.4051966425054174,2.7188365732754356,2.233223621499259,0.0,0.0,0.0,7.648139999999999,2.0,283.0,31.12999999999993,23.656875551097432
613.0,1.5423278340951947,1.2030332643833095,1.8753304503765713,14.0,80.0,19.0,0.1965699977407298,2.0,278.0,30.579999999999934,22.420665770074287
612.0,0.7995726850277397,0.882901632394526,1.682429172073193,30.0,36.0,10.0,-1.4727524626593693,2.0,377.0,41.46999999999988,26.223690964617667
616.0,0.934258022331605,0.9065624123698246,1.746147030668033,35.0,45.0,13.0,-1.839479199375808,0.0,513.0,56.4299999999998,26.679724607531803
601.0,2.462759021634884,1.814335477274362,2.2098493842293796,0.0,19.0,0.0,4.748664012265394,2.0,412.0,45.31999999999986,23.882983157442144
623.0,0.973834008073202,0.6755801107016259,2.4746475878992245,47.0,85.0,0.0,-6.577057997045253,2.0,492.0,54.11999999999981,29.517638502253895
614.0,2.379930034290375,1.8107710525550882,2.9063335058249145,0.0,13.0,0.0,5.849976935031684,2.0,275.0,30.24999999999993,23.311296008183337
621.0,1.1756814939318607,2.1544741590706575,2.1992778359098697,33.0,0.0,0.0,5.679523996005898,2.0,322.0,35.41999999999991,24.022233778197144
624.0,0.6541856467026249,1.412498615042564,3.3849423212462373,18.0,27.0,0.0,-6.288669572564836,1.0,187.0,20.56999999999998,10.066841913235542
613.0,1.9823166367652314,1.567200558882689,2.4706971191773657,0.0,14.0,0.0,6.133124470490074,2.0,332.0,36.519999999999904,22.622794491850662
602.0,1.4687160442903595,1.3934113671159851,1.9197018759861963,18.0,27.0,9.0,3.9233181726025244,2.0,326.0,35.85999999999991,22.753773112474054
622.0,1.1928646535092269,2.039709344184457,2.192350414416862,15.0,0.0,0.0,6.085112515324829,2.0,304.0,33.43999999999992,22.394282412441775
617.0,1.3901734430735326,2.052382564388688,1.573496629342078,32.0,2.0,14.0,3.1671519070443797,2.0,374.0,41.13999999999988,24.484187740734686
614.0,1.053785837414218,2.469291450386589,1.715715005936096,55.0,0.0,17.0,1.097140560903558,2.0,493.0,54.22999999999981,29.687824968505065
623.0,0.9103467550529539,1.2218268474191794,2.2944621115325305,48.0,26.0,0.0,-2.63219981203281,0.0,514.0,56.53999999999981,23.136098103724684
615.0,1.0885523624830717,1.0318343445970783,2.1186209618669527,90.0,46.0,0.0,-2.7317032537367028,2.0,419.0,46.089999999999854,24.874510724544887
618.0,2.137771259002911,1.8865364527935353,1.704328842212801,0.0,14.0,15.0,6.328274011983446,2.0,290.0,31.899999999999928,24.997637553835048
625.0,2.311822355711897,2.1963825298122277,2.4478283621485235,0.0,0.0,0.0,-0.6620800000000003,0.0,513.0,56.4299999999998,13.142740639710023
626.0,0.2153248937243675,6.923470293118159,2.1793663232597704,1.0,0.0,0.0,-4.350281066480054,1.0,2.0,0.22,0.0
627.0,9.126685050945634,2.6207165377328536,2.5602603406899185,0.0,0.0,0.0,-4.15,1.0,2.0,0.22,0.0
624.0,0.7999124046360924,1.7421156588379065,1.8254583832093807,33.0,19.0,16.0,-4.923220243901669,1.0,376.0,41.35999999999988,24.72657471196043
614.0,0.8307184045684632,0.7534537270379434,2.261086041536549,15.0,94.0,0.0,-3.445158656464171,2.0,508.0,55.879999999999804,23.708174203882145
615.0,1.6869068626723998,1.537666988876962,1.7871422665406536,4.0,44.0,39.0,3.068289320456471,2.0,416.0,45.759999999999856,25.94311381870319
603.0,1.755027123205967,1.5159723664448008,2.1361668663200204,7.0,45.0,0.0,2.8595601981761067,2.0,504.0,55.4399999999998,29.372616617515618
616.0,1.603637708223323,1.4565322978046809,1.454049090182659,5.0,44.0,39.0,2.404600554560855,2.0,384.0,42.239999999999874,27.11757926788156
623.0,1.2781334045549648,0.699870146406287,1.9268795563403296,49.0,118.0,0.0,-10.361240161906915,0.0,514.0,56.5399999999998,22.068830747579913
619.0,1.4589983707273186,1.4695636691518086,2.715838515428006,18.0,33.0,0.0,4.214101371123794,2.0,283.0,31.129999999999924,23.744297009533938
624.0,2.3921972076187545,2.5247782446698994,3.4493106808682397,0.0,0.0,0.0,6.717920000000003,2.0,207.0,22.769999999999975,20.759395685875763
616.0,1.5819300403456844,2.3234239882022316,3.9211525953915087,19.0,0.0,0.0,6.427512697260065,2.0,296.0,32.559999999999924,25.052128338021756
625.0,1.9646014830699707,1.0151025889003182,3.280032191897035,12.0,28.0,0.0,5.260631964887519,2.0,333.0,36.6299999999999,24.797439286240735
604.0,1.3121957078744948,1.6629281084068532,2.4229264980792444,61.0,1.0,0.0,2.828060431329096,2.0,338.0,37.17999999999989,26.389390161357436
628.0,0.9607973958827394,2.5125695951840954,1.998134730570267,101.0,0.0,17.0,-14.270474510558628,1.0,494.0,54.33999999999981,16.410439047599386
620.0,1.2478994336624218,1.4589185315920115,2.139237168227624,16.0,21.0,0.0,5.226838349059166,2.0,281.0,30.90999999999993,24.613850753009714
615.0,1.6229168477515707,1.205664386263497,1.4132726814009313,17.0,16.0,26.0,-1.9641109680992748,0.0,514.0,56.53999999999981,22.53418621473315
617.0,1.693925562489173,1.4252546490545854,1.1617162007143218,1.0,50.0,69.0,-1.0356929839166384,2.0,478.0,52.57999999999982,25.584483099191303
605.0,1.557150237044913,0.8474037628683332,3.7051899651590525,1.0,19.0,0.0,-3.783259836866683,1.0,195.0,21.449999999999985,10.421859689043815
617.0,0.8441311837250238,1.3838950246213253,1.6404585218107148,61.0,28.0,10.0,1.2884437895801184,2.0,317.0,34.86999999999991,22.7858689919132
625.0,0.612530366699581,2.672334797840351,1.2793952538284319,35.0,0.0,26.0,-10.728168481465623,1.0,351.0,38.60999999999989,10.871299324694167
626.0,2.2272334573946937,1.2548943271687951,1.5551439989274154,0.0,8.0,29.0,5.204068070453311,2.0,378.0,41.57999999999988,23.50014405531495
629.0,1.7784843276733735,2.0889104197845927,2.0401914581086262,1.0,0.0,2.0,6.265030976447896,2.0,331.0,36.409999999999904,24.495011603755284
618.0,1.9926638491686826,1.7101303534743044,1.5156738996485932,1.0,11.0,19.0,5.805711419516303,2.0,269.0,29.589999999999936,21.638891988566705
606.0,1.9377898044814277,1.0292624905371117,2.534863387056129,1.0,45.0,0.0,4.639286722467219,2.0,322.0,35.4199999999999,23.318623825844096
616.0,0.7730995200596127,1.029383266934348,2.5840940168580495,50.0,28.0,0.0,0.05107847026177037,2.0,406.0,44.659999999999854,22.480538536226607
621.0,1.6381556344045562,1.3930871923038104,2.5925138121754654,38.0,45.0,0.0,-3.4480313098112267,0.0,513.0,56.4299999999998,19.45406275678695
618.0,1.025343185443728,0.8521046632182062,2.4045223139470515,34.0,39.0,0.0,-1.1240078844924093,2.0,376.0,41.35999999999987,24.432698173711945
627.0,3.0062482651924,1.57954485428287,3.328696886173532,0.0,11.0,0.0,6.6165099141080965,2.0,230.0,25.29999999999996,21.627106488430417
630.0,1.3740455970044188,1.9062344158538183,2.1686133736079767,53.0,0.0,0.0,3.852730283249403,2.0,301.0,33.10999999999992,22.042942134743253
626.0,1.2826895187769862,1.2912197031133035,1.1648286496216798,22.0,32.0,24.0,1.5596113233765403,2.0,425.0,46.74999999999986,28.19072744264071
617.0,2.5077978437662387,0.9070327296486987,2.3914111637252993,0.0,8.0,0.0,-1.776689376111261,1.0,123.0,13.530000000000003,11.514889572285881
619.0,1.0949558289344996,2.0718091832123378,1.5684220149168189,71.0,0.0,16.0,0.6352033271725472,2.0,342.0,37.6199999999999,23.22743875826444
622.0,0.7548454687067697,1.886043007070928,2.4113939013185197,32.0,0.0,0.0,4.7753252706773015,2.0,308.0,33.879999999999924,23.852659585513546
607.0,1.1115784854151671,0.6845846025406934,1.3504754273893345,45.0,54.0,65.0,-6.300430552630665,2.0,391.0,43.00999999999987,25.540735860329193
627.0,2.105168149985881,1.2237507078235101,2.077791124426171,1.0,17.0,0.0,6.285297657407758,2.0,297.0,32.669999999999916,24.83976080906759
628.0,1.1074651010578063,1.0205557188485017,1.5368292714236127,20.0,47.0,12.0,0.3375360338559188,2.0,443.0,48.72999999999984,23.369025623952353
618.0,1.8431590499213324,1.4267847072976167,1.4840947223526133,1.0,1.0,20.0,5.548441204217607,2.0,361.0,39.70999999999989,24.454863024652823
619.0,1.342224802766262,1.3142036682751397,1.403334998329677,35.0,25.0,29.0,-3.3129910055709484,0.0,514.0,56.5399999999998,20.904623404305752
631.0,1.795609046062915,2.531280135780431,1.688654315180523,1.0,0.0,56.0,-6.467882490686767,0.0,513.0,56.429999999999794,11.582320676225967
608.0,1.4762729073975465,1.3698457444605345,3.9568282256964205,15.0,21.0,0.0,5.264076640926559,2.0,272.0,29.919999999999934,23.771107125070273
623.0,1.543541095249177,2.556205653463546,1.6750443582065981,17.0,0.0,17.0,5.322299515121391,2.0,330.0,36.299999999999905,23.50965886071458
629.0,0.8356214524297517,2.8529088482685045,1.5152988004686754,21.0,0.0,28.0,-5.262245132903391,1.0,297.0,32.66999999999992,11.179050547759864
619.0,1.3517291034717709,1.8923841555852963,3.946959033338005,41.0,9.0,0.0,4.161058066695796,2.0,261.0,28.70999999999994,22.439117557852445
628.0,0.6898172471432233,0.6820979912286496,2.4170138165404285,14.0,32.0,0.0,-9.391652856127548,1.0,334.0,36.739999999999895,13.36506620019196
620.0,1.7572806827604033,0.5683049389478261,1.7784149046682298,7.0,72.0,11.0,-0.384528137709504,2.0,461.0,50.70999999999983,31.223159933664856
624.0,1.4101972223403383,2.0652614954807897,2.155575557115663,27.0,0.0,0.0,5.39383191406999,2.0,310.0,34.09999999999992,23.282143990879014
620.0,1.564320675437559,0.9161780269963417,2.2447892899014006,15.0,29.0,0.0,2.2976740943186327,2.0,412.0,45.319999999999865,24.05866851414168
630.0,1.2798542337657721,0.7409132726342298,2.612498515246618,1.0,16.0,0.0,-4.711413422089604,1.0,217.0,23.869999999999965,9.089701462611256
609.0,2.377957332535199,1.9681013499394322,2.0416678436545785,0.0,10.0,3.0,6.371437590201855,2.0,407.0,44.76999999999987,25.491252829400743
620.0,1.5338818910094192,2.427183328979326,2.871739076593572,10.0,0.0,0.0,5.518469541459811,2.0,355.0,39.04999999999988,22.584843620512007
632.0,2.509176409170291,2.157619344872223,3.6502665288610645,0.0,0.0,0.0,0.22857000000000352,0.0,513.0,56.429999999999794,14.801801752077399
633.0,2.58197251489647,3.9211038247699794,2.516912515376886,0.0,0.0,0.0,-4.15,1.0,1.0,0.11,0.0
621.0,0.8094791114284551,0.8435168904704237,1.6367861368155532,34.0,40.0,20.0,-10.570951474978902,1.0,417.0,45.869999999999855,16.089846668758764
629.0,1.667913151503824,0.7393777170808882,2.1893336682754447,41.0,102.0,0.0,-8.819630922383583,0.0,513.0,56.4299999999998,17.851907451148904
625.0,2.130394116000086,2.0200637707216744,2.552164079755999,0.0,0.0,0.0,6.429870000000001,2.0,357.0,39.26999999999989,25.108144167033952
621.0,2.90730384325406,0.7591369054830678,2.7188349555518543,0.0,22.0,0.0,-4.0768866148229765,1.0,232.0,25.519999999999953,11.6397573549041
631.0,1.4772524671568132,1.4152545520060744,1.6653279849778966,25.0,14.0,5.0,5.112826166305885,2.0,400.0,43.99999999999986,23.402957996143858
610.0,1.7301335449790132,2.183403304307347,2.7096941339752076,6.0,0.0,0.0,6.583777430339536,2.0,363.0,39.92999999999988,23.651706681159908
621.0,1.1485106753819128,1.0471459667167846,1.500368287308734,6.0,92.0,19.0,-1.4059283413718866,2.0,455.0,50.049999999999834,27.849199954188276
634.0,2.5505043387634485,1.3648559041382802,2.536385028926414,0.0,25.0,0.0,5.390966728924063,2.0,323.0,35.5299999999999,23.31675970668033
622.0,0.6860004984046112,1.6551979509711863,2.743542503225598,51.0,40.0,0.0,-9.317983744697653,1.0,300.0,32.99999999999993,14.887613627112728
626.0,1.2162258543041193,1.4987088952086896,2.5763118831841596,34.0,13.0,0.0,4.407441968155255,2.0,302.0,33.21999999999992,22.875292000633106
630.0,1.270457798563489,1.2690340334566614,3.22152175747304,1.0,44.0,0.0,4.4417028949003345,2.0,338.0,37.17999999999989,25.23117372973623
611.0,1.5711762203502606,1.529518135856458,2.9168015391148145,30.0,23.0,0.0,5.122715735347727,2.0,297.0,32.66999999999992,23.91160515223514
632.0,0.7099620805045405,1.9600818818631591,2.009360249128584,35.0,0.0,4.0,-7.178431953819167,1.0,323.0,35.52999999999991,10.803671306576646
633.0,3.6143293769537976,10.493972594385104,2.749781863569055,0.0,0.0,0.0,-4.15,1.0,1.0,0.11,0.0
622.0,2.3322101660503125,2.457592280704253,3.4081708453666937,0.0,0.0,0.0,6.7675,2.0,290.0,31.89999999999992,23.496220429710846
623.0,2.038325991916866,1.9708375284656516,2.691111908493017,0.0,0.0,0.0,7.323340000000002,2.0,245.0,26.949999999999953,22.056499334271845
622.0,0.9947879049240526,2.1294586143382706,2.057753497334038,26.0,0.0,0.0,4.623274429767919,2.0,437.0,48.06999999999985,27.455657165181684
635.0,1.2855032713571664,1.4858639162438496,1.7007827347479065,20.0,39.0,13.0,1.3539993334578195,2.0,381.0,41.909999999999876,23.14117122211615
631.0,1.217553019319073,1.1277663348700286,2.057724813940808,24.0,28.0,5.0,3.22321324125818,2.0,262.0,28.819999999999943,23.28878208823992
627.0,1.2059722148032668,2.2919281996359624,1.9311754536495969,31.0,0.0,5.0,3.2240996450894297,2.0,337.0,37.069999999999894,25.18718640847987
628.0,4.125155170906713,2.635121559950685,5.133566646083401,0.0,0.0,0.0,-4.15,1.0,1.0,0.11,0.0
634.0,1.3409631203726398,2.1171361344761612,0.9750989021411198,1.0,0.0,19.0,5.661909063007727,2.0,390.0,42.89999999999987,25.973118619198033
623.0,1.0014583523574863,0.9007730344149439,1.7928846384974355,46.0,100.0,10.0,-2.830586440110512,2.0,398.0,43.77999999999986,23.510379299211
623.0,1.324148760278262,1.503488662467698,2.768914580203106,17.0,19.0,0.0,4.880656142289364,2.0,320.0,35.19999999999991,22.622768333987903
632.0,2.3892294642944703,2.2366014207332547,2.2130347028033137,0.0,0.0,0.0,7.719129999999996,2.0,294.0,32.33999999999992,23.458688506028217
612.0,0.976897827511158,0.9631940880605547,2.18166821180481,37.0,114.0,0.0,-12.494168804026113,0.0,514.0,56.5399999999998,19.363901845575903
629.0,0.9570180136574926,0.7240962817854976,2.037101282632332,27.0,20.0,0.0,-4.065524827399726,1.0,274.0,30.139999999999937,18.911004123931786
624.0,2.1011665915884556,1.0300594663573823,1.932669673750554,0.0,44.0,10.0,-4.289482015225858,0.0,513.0,56.4299999999998,15.332157969608842
636.0,1.4130516050172464,0.9052885880314667,2.4641505497343803,1.0,6.0,0.0,-4.856122052249859,1.0,439.0,48.28999999999984,11.883995031335758
624.0,2.212788268868996,2.3042080021711113,3.037345057964973,0.0,0.0,0.0,6.454430000000006,2.0,347.0,38.169999999999895,24.44351596693823
630.0,1.8875229379762888,1.5130523886119323,2.012799908625749,10.0,52.0,4.0,4.008903698163846,2.0,278.0,30.57999999999993,24.928088136296765
633.0,1.1645339764869493,1.066482074386189,1.525528421940234,25.0,89.0,31.0,-1.6932209765950075,2.0,318.0,34.97999999999991,25.514745516170528
613.0,1.641722682475795,1.5716610974058487,1.8353442825487747,13.0,12.0,17.0,4.887342682699638,2.0,328.0,36.079999999999906,24.73625599314647
625.0,1.5528236701596259,1.4402510701957654,2.6568358350673926,3.0,62.0,0.0,4.107159742378524,2.0,338.0,37.17999999999991,25.3573637935542
635.0,1.6106752009525518,1.9257953377256252,1.8447348545760132,52.0,12.0,12.0,-1.573638126395247,0.0,513.0,56.429999999999794,25.85808398023214
624.0,1.8778948749374502,2.2992152181543872,3.2663479985554438,9.0,0.0,0.0,1.1230557836635822,0.0,514.0,56.53999999999981,16.966446539168437
626.0,1.7585993859457696,0.9328171747651491,4.29876619573028,1.0,10.0,0.0,-2.015101648378677,1.0,135.0,14.850000000000005,10.20362800270115
631.0,1.9140801085989119,1.1319146538120526,1.916235549916292,1.0,33.0,9.0,4.552132681231669,2.0,299.0,32.88999999999992,25.917357195957795
637.0,1.705224824493245,2.1897026826329493,2.640642935537695,10.0,0.0,0.0,-1.7423378966290586,0.0,513.0,56.4299999999998,13.074351711165297
625.0,1.9062990426173703,2.22638677364949,1.6173814081906552,8.0,0.0,11.0,5.698783089234094,2.0,385.0,42.349999999999866,27.591471158083895
625.0,1.9103391798536742,1.8332329266704581,3.2788066303903154,2.0,14.0,0.0,6.5453409414772725,2.0,273.0,30.029999999999927,22.68064878210464
634.0,1.3376347037617007,1.614559854710315,1.1815001986267135,48.0,25.0,33.0,-0.04551972171375995,2.0,435.0,47.84999999999984,24.696801508220453
614.0,2.776098827833661,2.9914143858423285,3.445751238358518,0.0,0.0,0.0,7.093900000000007,2.0,445.0,48.94999999999985,28.510957903798726
636.0,1.4728982941964912,1.9214377596772394,1.5058975320134278,26.0,0.0,24.0,3.533017735707153,2.0,366.0,40.25999999999989,25.71902487734266
627.0,1.0750388379679663,1.0143180085252146,2.7035993015891098,15.0,99.0,0.0,-2.3234285982199636,2.0,337.0,37.06999999999991,25.088834458904703
638.0,1.6089069899550739,1.1486803476990866,2.0286161367235223,30.0,35.0,2.0,3.191841228686399,2.0,405.0,44.54999999999986,27.623001971978365
632.0,0.807325353449195,0.8289426763739982,1.4977196127383015,35.0,33.0,14.0,0.2514983111593465,2.0,429.0,47.18999999999985,26.212866052341873
626.0,2.030510420382927,1.8883081936896318,2.9153340723693586,2.0,10.0,0.0,6.441008618918241,2.0,412.0,45.31999999999986,22.731698332231677
635.0,1.4138381891089495,1.4329880076971462,1.8903694766524166,22.0,23.0,9.0,2.5046279773055096,2.0,398.0,43.779999999999866,25.76842210731792
626.0,1.1330308786703973,1.072982614840688,1.8212148019600685,6.0,100.0,7.0,-9.383625491445196,0.0,513.0,56.4299999999998,17.388286045062163
615.0,0.8659984591249138,0.8165177478949532,1.9561442486774576,89.0,34.0,0.0,-4.439648733307142,2.0,439.0,48.289999999999836,26.210691523291505
633.0,0.641484953587742,1.3426556691667872,2.2654596167527616,64.0,1.0,0.0,-6.07936616885731,1.0,185.0,20.349999999999987,10.467891637305339
637.0,1.0377149887224753,0.58814153271237,1.1923181607859232,16.0,49.0,52.0,-3.10137533392718,2.0,459.0,50.48999999999983,33.32736724588346
639.0,1.3788029139258298,1.3384569250590548,2.108196367978122,25.0,13.0,0.0,5.0112334794159645,2.0,307.0,33.76999999999992,24.02722775356512
628.0,0.8846969939874123,0.8297547002834458,1.685739049125272,8.0,86.0,11.0,-11.672220164254751,0.0,513.0,56.4299999999998,16.69944384648763
627.0,1.8384202497068185,1.1211259675042025,2.012338830361383,2.0,22.0,5.0,4.722456033544921,2.0,287.0,31.569999999999926,25.314554093304967
627.0,1.3705289296901133,1.0951932353518903,2.2325136374448395,18.0,16.0,0.0,4.832520228117506,2.0,277.0,30.46999999999994,22.856289173224667
636.0,1.173070213777109,0.9695963983319935,1.9011287107016457,30.0,22.0,29.0,2.392851627888216,2.0,401.0,44.10999999999986,24.72864636345529
638.0,0.5817838015884786,0.855153234279471,1.7783188533028125,33.0,88.0,3.0,-9.804841023658017,1.0,304.0,33.43999999999992,21.52209247755368
634.0,1.1729062846881544,1.5854304591054347,1.9204679468962662,42.0,10.0,0.0,2.514808732914024,2.0,357.0,39.2699999999999,23.477786998299877
616.0,1.6759339958491875,1.7099381496876507,1.4932285855317926,1.0,10.0,19.0,4.791338062370967,2.0,372.0,40.91999999999988,24.97567515908395
640.0,1.3420285489954473,2.535083458564777,1.3442358270164092,10.0,0.0,27.0,6.438884587317734,2.0,325.0,35.74999999999991,27.03008863770035
629.0,2.0417329165982707,2.299999377981046,1.5378463257048383,1.0,0.0,10.0,7.159604379220502,2.0,283.0,31.12999999999994,24.876241433396107
628.0,1.2181260430295395,0.9498391129678319,2.3955822178627098,6.0,63.0,0.0,1.8260576821428047,2.0,306.0,33.65999999999992,23.49358750041617
628.0,2.5438021791897634,2.353929483102595,3.3103839266979573,0.0,0.0,0.0,6.699780000000002,2.0,349.0,38.389999999999894,25.084324531220943
