episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
199.0,0.6419297403910073,2.3355353669962664,2.4742652913717436,2.0,0.0,0.0,2.8319590900190628,1.0,279.0,30.68999999999992,33.233185889216315
200.0,0.9459303757156268,1.2390589439683888,1.2854806988097116,3.0,0.0,10.0,8.88255501452704,2.0,303.0,33.329999999999906,35.953157432440804
201.0,1.331515353054173,5.018038497879528,0.9130835719214732,0.0,0.0,20.0,7.925971981667163,2.0,303.0,33.329999999999906,35.14111709559052
202.0,1.724106496171964,1.2096214040319941,1.6992911867640004,0.0,0.0,0.0,10.033100000000005,2.0,293.0,32.22999999999991,34.829742172334306
203.0,1.4229340601479774,2.050231238064644,2.7922873041512024,0.0,0.0,0.0,9.097940000000005,2.0,281.0,30.90999999999992,33.22949606514618
204.0,1.5645013771484428,0.8804424316113141,2.429426880654202,0.0,14.0,0.0,8.0114752304775,2.0,288.0,31.67999999999993,34.42871967853099
205.0,3.072747841435943,1.7980687888420717,1.7095026866424345,0.0,0.0,0.0,9.463250000000002,2.0,282.0,31.01999999999992,33.70314319789611
206.0,1.315354718449899,1.8673949361015822,1.8299201472326423,0.0,0.0,0.0,9.581290000000003,2.0,281.0,30.909999999999922,33.5596072779845
208.0,0.8107451688931936,1.4394182168880845,2.4337736924153592,6.0,0.0,0.0,9.435830768867811,2.0,315.0,34.6499999999999,36.0088672479829
209.0,1.7732757052316586,0.9498713231561169,0.7425842971301028,0.0,10.0,22.0,6.228018613151278,2.0,305.0,33.549999999999905,34.532610550885835
210.0,1.7149312731295925,1.2701082301902873,2.8238740945279432,0.0,0.0,0.0,9.831780000000002,2.0,293.0,32.22999999999991,34.728708487245804
211.0,0.5864853500653678,1.9719209572198277,2.158997552403782,3.0,0.0,0.0,9.207151310749799,2.0,289.0,31.789999999999917,34.19079591234953
212.0,3.1332825372022284,0.527119426885307,4.5595223086736425,0.0,5.0,0.0,2.7567942502088183,1.0,272.0,29.91999999999993,32.29576726190974
213.0,1.6926140728137695,0.8730395334248092,2.039546292099026,0.0,5.0,0.0,1.1285435277041636,1.0,191.0,21.009999999999966,21.93246843772791
214.0,1.6671622060148845,1.339072194314772,2.353272043561577,0.0,0.0,0.0,9.878930000000004,2.0,285.0,31.349999999999923,34.00279650944948
216.0,2.027068305053006,2.760857512942689,2.1163754291820385,0.0,0.0,0.0,9.804740000000002,2.0,280.0,30.799999999999915,33.37213920943797
217.0,0.9288470601182027,2.2323630038790876,2.049271624807044,6.0,0.0,0.0,8.794935432868018,2.0,284.0,31.23999999999992,33.78489105190548
218.0,3.5893860695747275,1.1083736717509611,0.9702357269891734,0.0,4.0,14.0,7.819344871593783,2.0,282.0,31.019999999999914,33.59387260301805
219.0,1.8803925364509975,1.215965897736316,1.3141938034745813,0.0,0.0,3.0,9.479608014334232,2.0,287.0,31.569999999999915,34.3003910768533
220.0,0.5817671137627137,1.972388973593662,1.176313071727937,7.0,0.0,13.0,7.794385983616615,2.0,296.0,32.55999999999992,34.56737785571819
221.0,3.0165907320128613,2.9858067928862964,2.111094091347265,0.0,0.0,0.0,9.676150000000002,2.0,284.0,31.239999999999913,33.83318386302243
222.0,1.3636406943042862,1.0385287062220847,1.6416652791909292,0.0,2.0,0.0,9.576572672855313,2.0,283.0,31.129999999999914,33.71318939220265
223.0,2.4592766975278417,0.7677983469014003,1.9908376552756664,0.0,15.0,0.0,7.936285284689934,2.0,288.0,31.67999999999991,34.28076928734066
224.0,1.1428640663603744,0.9972159665709793,1.1503545901715595,0.0,6.0,10.0,8.21182463388051,2.0,289.0,31.78999999999991,34.511237296721454
225.0,2.333116899942413,0.5536616224169475,1.4938683829428947,0.0,11.0,6.0,7.444934670696167,2.0,290.0,31.899999999999917,34.593933475355136
226.0,1.1737266147732226,3.2766733334068854,1.5781417739055659,0.0,0.0,0.0,10.045920000000004,2.0,305.0,33.549999999999905,34.33478817283248
228.0,0.5244499192993466,1.294881780802139,1.6755046851888695,8.0,0.0,0.0,2.366340153669099,1.0,314.0,34.5399999999999,36.14042328737032
229.0,1.148361807083651,0.9761879087354095,2.3473499553320454,0.0,12.0,0.0,9.03405353939255,2.0,291.0,32.009999999999906,34.72251570786241
230.0,3.116135492152628,1.302834841091037,0.7445360547380753,0.0,0.0,12.0,7.961267079287017,2.0,294.0,32.339999999999925,34.83933604533593
231.0,2.348323214312993,1.5775372961526892,1.1971962635879159,0.0,0.0,15.0,8.156855082993143,2.0,288.0,31.67999999999992,34.378589949498505
232.0,0.7575251553061225,1.2369782677047592,1.7945631620629472,15.0,0.0,0.0,7.77140542769639,2.0,295.0,32.4499999999999,34.04966032628741
233.0,1.3548272668648604,0.5556583471196936,2.0914470239311482,0.0,4.0,0.0,2.1596966533721,1.0,257.0,28.269999999999936,30.303560814061935
234.0,0.8382704816274835,1.3753045370890902,8.825953810486252,4.0,0.0,0.0,-2.8528304753950335,1.0,56.0,6.160000000000003,6.538994982603379
235.0,1.0553727324430102,1.0015520823552484,1.0834455891127504,0.0,8.0,22.0,7.0326374561416545,2.0,327.0,35.96999999999989,36.671613860491945
236.0,2.219324606691443,1.8892254788714162,1.0343296819342527,0.0,0.0,35.0,6.2997216842406285,2.0,322.0,35.4199999999999,35.56210748704595
237.0,1.1396478983724532,1.629986412553643,1.5502562828977244,0.0,0.0,0.0,9.591110000000004,2.0,298.0,32.779999999999916,35.616177571328784
238.0,1.247206296318541,1.9332723296278815,2.9203943659618834,0.0,0.0,0.0,9.449370000000002,2.0,284.0,31.239999999999924,33.833993397215046
239.0,1.7639003990740958,0.7989426539351081,1.9377510860046996,0.0,19.0,0.0,7.791867193609747,2.0,294.0,32.33999999999991,35.06796244160682
240.0,2.4123016846291643,1.8681356310779926,3.0286234452069314,0.0,0.0,0.0,9.586650000000006,2.0,286.0,31.459999999999916,34.15801874932564
241.0,1.6604357396626896,1.3911955618861784,1.9578458020847906,0.0,0.0,0.0,9.508899999999999,2.0,286.0,31.459999999999916,33.946995247774424
242.0,0.9103141689798225,1.2475740816320313,2.76355971389474,4.0,0.0,0.0,9.144915796315479,2.0,290.0,31.89999999999992,34.21765504954072
243.0,1.2659617175847357,3.510388796196384,1.3539256692331103,0.0,0.0,8.0,9.112789895026816,2.0,281.0,30.90999999999992,33.5702352099479
244.0,1.1165358558342848,1.386024736868613,1.4026460422673106,0.0,0.0,6.0,9.458484773686116,2.0,296.0,32.55999999999992,34.75776502152804
245.0,1.2852004991631847,1.2692941840567142,2.3545826267277534,0.0,0.0,0.0,9.611080000000001,2.0,285.0,31.349999999999916,34.05697567011397
246.0,0.9377322145558145,2.426720187216828,1.8194916138931776,1.0,0.0,0.0,9.629030216279332,2.0,292.0,32.11999999999992,34.730366219106735
247.0,2.0745603212647583,0.8782320722044271,1.6084816236129356,0.0,4.0,0.0,-1.2176151980883665,1.0,119.0,13.089999999999998,13.969103900256489
248.0,1.3558703484642602,1.6028059329922415,2.763266683376411,0.0,0.0,0.0,9.433100000000001,2.0,285.0,31.349999999999923,34.057432738795676
249.0,1.2533983577324348,1.0514488022508552,3.240576395803966,0.0,6.0,0.0,9.280397028666814,2.0,315.0,34.6499999999999,35.82129238939892
250.0,1.0986828472760974,1.3995240143716274,1.7650668634646736,0.0,0.0,0.0,10.24455,2.0,299.0,32.889999999999915,35.49906034906584
251.0,0.6501220783185631,0.8434444442624566,1.3999276243065635,14.0,43.0,6.0,2.8974678595493675,2.0,313.0,34.42999999999991,35.35227975204315
252.0,1.2158374680418278,0.8316622956320224,0.7915226897311286,0.0,23.0,8.0,6.377783656782842,2.0,293.0,32.22999999999992,34.65737703213436
253.0,1.1089620863576897,3.1832650401570985,1.8148136789778166,0.0,0.0,0.0,9.825420000000003,2.0,289.0,31.789999999999914,34.53282915359409
254.0,3.8421033663269237,2.4231266590445544,2.601849082484038,0.0,0.0,0.0,9.463519999999999,2.0,280.0,30.799999999999923,33.34493917779717
255.0,1.401433712547521,3.5258452925847057,1.314524930608606,0.0,0.0,14.0,8.828312168301778,2.0,296.0,32.55999999999992,34.4388848101119
256.0,0.9321179545343101,2.0475536440249766,1.663713241591396,6.0,0.0,0.0,8.763888370763167,2.0,287.0,31.56999999999992,33.5264130492436
257.0,3.6839488557864457,2.3456217711116514,3.810092010588928,0.0,0.0,0.0,9.65052,2.0,279.0,30.68999999999992,33.248904429221795
258.0,1.449619536430789,1.5474478333861021,2.3147076184987396,0.0,0.0,0.0,10.102980000000002,2.0,291.0,32.00999999999992,34.78669827695146
259.0,1.8632845137691185,1.6745162177582267,0.8360175489033769,0.0,0.0,29.0,7.602429769672453,2.0,338.0,37.179999999999886,37.89342761885199
260.0,1.5784596142908345,2.2737150921568734,0.6877904796644194,0.0,0.0,24.0,6.021707007289876,2.0,311.0,34.2099999999999,35.22936893158446
261.0,1.4010021734232614,0.3581120199485049,1.363867550245176,0.0,3.0,10.0,1.877386354107438,1.0,286.0,31.45999999999993,33.89703422805929
262.0,2.3122710789127487,1.7265786974330048,5.545427438876158,0.0,0.0,0.0,9.914530000000003,2.0,283.0,31.129999999999914,33.767066873807416
263.0,1.1779713707525268,0.9743015139569015,1.2198877868793054,0.0,16.0,34.0,6.429365606339277,2.0,347.0,38.16999999999989,34.59134789753117
264.0,2.2583563792204697,1.1537203540229124,3.935278996560505,0.0,3.0,0.0,9.696655231968059,2.0,299.0,32.88999999999991,35.748065542337855
265.0,1.251389744625751,1.2173029614140256,0.522683509850497,0.0,0.0,8.0,2.52325651521259,1.0,275.0,30.249999999999922,31.648718700915115
266.0,1.1478047557364444,1.4216821600754235,1.108665409879248,0.0,0.0,14.0,8.644066161046329,2.0,295.0,32.44999999999992,35.170458239656796
267.0,1.858896818406433,1.1024945139288456,2.3002612396314293,0.0,4.0,0.0,8.735784574704526,2.0,284.0,31.23999999999992,33.945491289611596
268.0,1.813863586121278,0.6425645821758739,1.9364602519574443,0.0,7.0,0.0,0.7066335826445256,1.0,206.0,22.659999999999965,24.007076546370865
269.0,0.9147472555407187,3.8705152832826433,4.270323564434838,10.0,0.0,0.0,8.612604942742752,2.0,283.0,31.129999999999928,33.83158011006029
270.0,2.264502582142728,1.1808951669461287,1.1761323583821826,0.0,2.0,16.0,8.109824926204478,2.0,286.0,31.459999999999923,34.19347912139298
271.0,1.5890614261584375,1.5588440116303077,2.5098943843444927,0.0,0.0,0.0,9.365760000000005,2.0,283.0,31.129999999999917,33.70317007272591
272.0,1.5908743067682294,1.2329105338919781,2.9291532002587704,0.0,0.0,0.0,9.161420000000003,2.0,283.0,31.129999999999924,33.82103657701109
273.0,1.8840859103128733,3.6691683561132864,0.9677120785459957,0.0,0.0,13.0,8.810736736687856,2.0,307.0,33.76999999999991,36.68914791499194
274.0,2.113050150286954,1.6046515425943786,2.748582911959696,0.0,0.0,0.0,9.599060000000001,2.0,290.0,31.899999999999903,34.59001471396972
275.0,2.255732226294508,0.8688996563698385,1.9990845646209723,0.0,20.0,0.0,7.7187673483453345,2.0,302.0,33.21999999999992,35.74338095885496
276.0,1.0854450359806997,0.5915329317130277,1.8587635305737027,0.0,68.0,0.0,1.5754466745768239,2.0,356.0,39.15999999999989,35.480043999420424
277.0,2.635320366830831,1.7071991540039295,2.4373843312869403,0.0,0.0,0.0,9.578210000000002,2.0,287.0,31.569999999999915,34.26569464591571
278.0,0.6891401650110863,1.787908650404692,2.667498028612361,14.0,0.0,0.0,-4.057620640749171,1.0,68.0,7.48,6.2574376337401425
279.0,2.806425462988696,0.9191329144322155,2.646300614518044,0.0,9.0,0.0,9.212417870299294,2.0,288.0,31.67999999999991,34.40407497878345
280.0,1.3009069947697265,2.373893994670185,1.9415483227289385,0.0,0.0,0.0,9.785270000000004,2.0,292.0,32.11999999999992,34.70594178799665
281.0,1.185615837426473,1.5176840909380052,1.7411088441291307,0.0,0.0,0.0,8.08804,2.0,333.0,36.629999999999896,38.54275787883299
282.0,4.777194372890015,2.341921399503899,1.4952919672152027,0.0,0.0,1.0,9.235748510450925,2.0,285.0,31.349999999999927,34.065803293610735
283.0,3.3802977821108606,1.530627719302375,1.0374956583058788,0.0,0.0,23.0,7.9008238167023155,2.0,308.0,33.87999999999991,36.53533659296448
284.0,0.9910498545695025,1.0148122759515041,2.029472037729803,1.0,7.0,0.0,8.476858526506483,2.0,363.0,39.92999999999988,34.69373908790388
285.0,2.421092059929506,1.3654427086857976,1.0998478616879583,0.0,0.0,13.0,8.220503861794498,2.0,287.0,31.569999999999926,34.17478180413986
286.0,1.7912071249965578,0.9211518872023733,2.1648387164728486,0.0,25.0,0.0,8.003452897746367,2.0,310.0,34.0999999999999,35.144186178331026
287.0,1.052103067089398,2.3739272654913584,1.281106752990003,0.0,0.0,14.0,8.19265843400671,2.0,283.0,31.12999999999992,33.40283980772244
288.0,1.6834429922307856,2.703921525788089,1.6992230982522003,0.0,0.0,0.0,9.661450000000002,2.0,295.0,32.44999999999991,35.25696823277626
289.0,2.0958839208453743,2.9238262890554596,1.8573079826355372,0.0,0.0,0.0,10.099410000000004,2.0,306.0,33.65999999999992,36.46402597300781
290.0,2.024101496565751,1.8180688397514722,1.4107712007744841,0.0,0.0,6.0,9.06828410756719,2.0,282.0,31.019999999999925,33.59346734974454
291.0,1.5007203822805348,1.1890950133111593,2.727761847246719,0.0,3.0,0.0,9.2656274060969,2.0,283.0,31.12999999999992,33.77756508719104
292.0,1.1013119945427736,1.142829654111767,1.6041402251710308,0.0,7.0,0.0,9.322885995706821,2.0,292.0,32.11999999999991,34.81470373368994
293.0,2.8475872424814233,0.9031347181987939,0.7016062741138228,0.0,12.0,5.0,8.304404784153105,2.0,304.0,33.43999999999991,35.613460300256705
294.0,1.2601507974786539,1.585653670464821,2.351141793701943,0.0,0.0,0.0,9.7941,2.0,298.0,32.779999999999916,34.514584402948245
297.0,1.1599217219351874,1.900185838495002,1.1571104384978217,0.0,0.0,16.0,8.355789737163313,2.0,288.0,31.679999999999914,33.94220135318425
298.0,1.4994016014004183,4.396838496982281,1.333865326689257,0.0,0.0,10.0,9.40042001314228,2.0,303.0,33.32999999999991,36.22613847111352
300.0,2.4188918558395933,1.1987812490664305,3.222662857373498,0.0,1.0,0.0,9.675968708663962,2.0,291.0,32.00999999999992,34.79183797502173
301.0,0.8938161363664907,4.844173029033314,1.3258304209899456,5.0,0.0,6.0,8.627858276953997,2.0,289.0,31.789999999999925,33.89651048520062
302.0,1.3588931588158453,1.0355820455706082,1.439269097228325,0.0,7.0,8.0,8.716204624613631,2.0,291.0,32.00999999999991,34.25929806929757
304.0,1.188805198806678,0.6330151217358765,2.268993112296688,0.0,22.0,0.0,7.215936924793334,2.0,311.0,34.20999999999991,36.31061093368652
305.0,1.8100064288536357,1.445012203688947,2.603739927080434,0.0,0.0,0.0,9.700340000000002,2.0,298.0,32.779999999999916,35.51203105715534
306.0,1.292396151853173,0.6630708405441564,1.224227082154356,0.0,14.0,16.0,6.979265561598126,2.0,304.0,33.439999999999905,34.43630063021939
307.0,0.9845790163843676,1.168049180596056,2.979693160356516,2.0,1.0,0.0,10.40125154608248,2.0,327.0,35.96999999999989,37.35822138040693
308.0,0.9120082880778563,2.1336890764960903,4.287248704423372,5.0,0.0,0.0,8.934958300908047,2.0,286.0,31.459999999999916,33.926922054339954
309.0,1.8975136368529584,2.573594566443078,1.6336205398273511,0.0,0.0,0.0,9.0088,2.0,279.0,30.689999999999937,33.34064703873326
310.0,3.126822822434463,0.9667552823167369,3.7242367592024355,0.0,12.0,0.0,8.74329237783139,2.0,302.0,33.21999999999991,36.02198417076574
311.0,1.7349713655640877,0.8318242035416565,0.9956211859982784,0.0,14.0,41.0,4.873316768512904,2.0,308.0,33.8799999999999,34.74238688714666
312.0,1.4347702566368001,1.0180447390856868,2.009557769928955,0.0,6.0,0.0,8.948456564002088,2.0,306.0,33.65999999999991,34.806275211772196
313.0,1.3209292511476798,0.4091929668919728,1.6189472189365606,0.0,5.0,0.0,2.205645832500201,1.0,259.0,28.489999999999934,30.853366686826735
314.0,4.480604253992997,0.8724951309082818,2.015700971668818,0.0,3.0,0.0,-1.6854797348024442,1.0,91.0,10.010000000000003,10.283187575465078
315.0,1.1230109893331355,0.6307480999171449,1.897581506554104,0.0,19.0,0.0,7.668743419532554,2.0,307.0,33.769999999999904,36.191668037807645
316.0,2.2192596745373616,1.2254943762923576,3.048335782251307,0.0,0.0,0.0,9.612790000000004,2.0,287.0,31.569999999999915,34.31047966973205
317.0,2.254474483698955,1.6102729002786194,1.2820424504475496,0.0,0.0,10.0,8.99499585378219,2.0,288.0,31.67999999999991,34.30763908896263
318.0,1.7531789224934329,2.1689282960797858,2.6260824964914677,0.0,0.0,0.0,9.657530000000001,2.0,292.0,32.11999999999991,34.79060028588081
320.0,2.107111110598335,2.566983947071625,1.337560530948557,0.0,0.0,10.0,9.054504567799592,2.0,297.0,32.66999999999991,35.49800122104357
321.0,0.9098498843403802,1.6630144237582338,3.4017234740949003,7.0,0.0,0.0,8.552811161698562,2.0,282.0,31.019999999999918,33.713117514696265
322.0,0.8726439750612301,1.0530456726638417,1.3943337550460309,2.0,8.0,1.0,1.508750963463081,1.0,244.0,26.83999999999994,28.613315081426272
323.0,3.462983760438499,1.0540267986084668,0.9879566191314718,0.0,7.0,28.0,7.245971574051996,2.0,357.0,39.26999999999987,36.84788269688037
324.0,1.448968802761391,1.6094890080559845,5.922295516966434,0.0,0.0,0.0,10.038990000000005,2.0,307.0,33.769999999999904,36.681955425823276
325.0,1.2070920718686526,1.631253410137777,0.8775978792687399,0.0,0.0,141.0,-8.522807975279767,0.0,513.0,56.429999999999794,39.179226172193246
327.0,1.3177037879522553,1.6357745042883096,2.30313863205529,0.0,0.0,0.0,9.97091,2.0,299.0,32.88999999999991,35.34540821602334
328.0,1.1819197396525511,1.290768944852914,2.926994872544859,0.0,0.0,0.0,10.455010000000001,2.0,340.0,37.39999999999989,40.41830168901365
329.0,0.4796998437950797,1.188675480441164,1.7223886137152025,5.0,1.0,0.0,8.945011610363887,2.0,296.0,32.55999999999991,35.22288739779065
330.0,0.7340514060533249,1.5881557996552722,1.1008550565754345,6.0,0.0,5.0,8.67508970387526,2.0,292.0,32.11999999999991,34.56363168495239
331.0,3.1805004987436436,1.462184157208422,1.1139389807755056,0.0,0.0,20.0,8.07956644579046,2.0,331.0,36.40999999999988,35.170500141849146
332.0,1.4114824759301354,4.368024673351917,1.6920489281754898,0.0,0.0,0.0,10.012010000000002,2.0,316.0,34.75999999999991,37.64608599956636
333.0,0.5284473025027101,0.725921200975306,1.9448443635215298,3.0,6.0,0.0,2.922395320022747,1.0,296.0,32.55999999999991,35.37753070588925
334.0,1.7125077253846503,2.1435179784145277,2.155597856352942,0.0,0.0,0.0,9.761330000000001,2.0,284.0,31.239999999999924,33.94381485520833
335.0,2.072637677185667,0.7821740397173854,1.1745870262805915,0.0,18.0,19.0,6.3769536357833445,2.0,287.0,31.569999999999915,33.662636883804986
336.0,1.221454333232012,1.8424544398638527,2.2615079777659512,0.0,0.0,0.0,9.833680000000005,2.0,289.0,31.789999999999917,34.42772784870227
337.0,1.1757901858643227,0.8586067944899931,4.267354241689757,0.0,11.0,0.0,8.545543096225849,2.0,307.0,33.76999999999991,36.68625669595857
339.0,0.9660080659007972,1.892574669627003,4.364963328811444,5.0,0.0,0.0,9.144223767343853,2.0,297.0,32.669999999999916,34.919869122261346
340.0,0.7895314103483472,3.1194122605679664,1.5085330299429975,6.0,0.0,0.0,-3.0050191523443748,1.0,47.0,5.170000000000001,5.198462260267761
341.0,1.5008793706002799,1.2860011447165334,0.7572400627275971,0.0,0.0,15.0,8.398861660471232,2.0,297.0,32.669999999999916,35.443255545696516
342.0,1.6360891466738015,2.179330945084755,1.2710577277119584,0.0,0.0,10.0,8.914313243499041,2.0,282.0,31.019999999999918,33.70955309093347
345.0,1.1678127594501504,3.7516967119675737,2.2852241216587856,0.0,0.0,0.0,9.811420000000005,2.0,287.0,31.56999999999992,34.305336510938005
346.0,1.915800829743989,1.682930081077194,1.5792433048822534,0.0,0.0,0.0,9.765970000000003,2.0,297.0,32.669999999999916,34.73120490453053
348.0,1.0321592945071274,1.2746046274928222,1.045649633563639,0.0,0.0,26.0,5.28552363749932,2.0,386.0,42.45999999999986,35.52720784251335
349.0,1.3812971690132936,3.4070869938794837,1.5131510599270754,0.0,0.0,0.0,9.778800000000004,2.0,298.0,32.779999999999916,35.39004429946971
350.0,1.3573029960110379,1.3064876023085408,1.695518820595437,0.0,0.0,0.0,9.585010000000004,2.0,281.0,30.90999999999992,33.56404766812775
351.0,2.926239648062413,4.095942163018635,1.4928980518667994,0.0,0.0,1.0,10.065830331346449,2.0,297.0,32.669999999999916,35.49442311841512
352.0,1.7531845876188787,0.8912281582699673,7.014397803696121,0.0,6.0,0.0,9.20398507066964,2.0,284.0,31.239999999999917,33.51547200714014
353.0,1.7868331345561608,1.5848251936042497,2.499954441778475,0.0,0.0,0.0,9.273490000000002,2.0,285.0,31.34999999999992,33.53336139024661
354.0,0.8308632876473131,1.1118712886156614,2.1508484265359824,11.0,5.0,0.0,8.233489610155221,2.0,292.0,32.11999999999991,33.98004486010568
355.0,4.591008650006641,2.324936421279748,1.423246930716305,0.0,0.0,6.0,9.53327367658266,2.0,290.0,31.899999999999917,34.66586922261954
356.0,1.2859245306661826,2.1667713789760814,3.0853998917958094,0.0,0.0,0.0,10.245060000000002,2.0,293.0,32.229999999999905,34.27911339532038
357.0,1.9229525768386801,1.3263183212284446,1.383296254115876,0.0,0.0,1.0,9.557097267594965,2.0,286.0,31.459999999999916,34.18658597987034
358.0,0.8845307285864406,1.4328374271051079,2.3852161523749085,7.0,0.0,0.0,9.235313702148076,2.0,305.0,33.54999999999991,36.15207975994969
359.0,1.2000883392983346,1.4533458670593338,2.9753659707443503,0.0,0.0,0.0,9.961670000000003,2.0,294.0,32.33999999999991,35.1400788635664
360.0,2.08195881925231,2.497289734010866,2.5132459569561325,0.0,0.0,0.0,9.65748,2.0,293.0,32.22999999999991,34.566351070358984
361.0,3.3718788997705746,1.026490104053234,1.8795553727525167,0.0,9.0,0.0,9.128820993772738,2.0,291.0,32.00999999999991,34.43644246851931
362.0,1.0765605197733554,1.6565342410019621,1.3541640750441022,0.0,0.0,10.0,9.506631354388816,2.0,300.0,32.99999999999991,35.84882001385987
364.0,3.5836804900212478,0.7678767462187831,1.2196632463436938,0.0,12.0,24.0,6.193481699431523,2.0,301.0,33.109999999999914,34.873874273481576
365.0,1.8776335270959565,1.2262995822496607,2.6569247891809735,0.0,0.0,0.0,9.732690000000005,2.0,290.0,31.89999999999992,34.62268912089766
366.0,1.7768001642186886,1.060823675597489,2.4223191155289663,0.0,10.0,0.0,8.766428494565641,2.0,295.0,32.44999999999992,35.27352144609436
367.0,1.1380822085542994,2.5276600727008987,1.4384413908418294,0.0,0.0,7.0,9.468605943498336,2.0,307.0,33.76999999999991,35.48715365272516
368.0,1.6937074567027097,1.0242233209262306,1.737926976197977,0.0,13.0,0.0,8.279649461079439,2.0,307.0,33.769999999999904,33.9827187908184
369.0,0.5887522060305516,1.1231185210902588,3.7199991454643437,11.0,4.0,0.0,0.9769882100819016,1.0,254.0,27.939999999999934,28.14180437283884
370.0,1.6672125473857489,1.186594016313612,1.8920829455340213,0.0,4.0,0.0,9.696172261460472,2.0,301.0,33.109999999999914,35.64810650844434
371.0,1.212092088193301,3.608674284893699,2.082710007968171,0.0,0.0,0.0,9.525220000000001,2.0,283.0,31.129999999999924,33.80916753341547
372.0,1.4975302721393546,1.8115068160974304,1.0464020434026087,0.0,0.0,12.0,8.412199579860527,2.0,292.0,32.119999999999926,34.90301727361162
373.0,1.0251696060969444,1.0382675141340036,2.941887376255718,0.0,10.0,0.0,9.093548976828925,2.0,315.0,34.649999999999906,37.11307417500981
374.0,3.20701869429669,2.822661819610476,1.8168367266431011,0.0,0.0,0.0,9.675370000000003,2.0,291.0,32.00999999999992,34.782717780235714
376.0,2.0895420238808478,1.8807051587951664,1.44961470177893,0.0,0.0,4.0,9.380765843728094,2.0,288.0,31.679999999999914,33.926682015698105
377.0,2.4312185223588907,0.8383063888299915,0.5678503515907541,0.0,4.0,10.0,1.2076301026711294,1.0,256.0,28.159999999999936,29.874512140417263
378.0,1.659692192912094,2.5763445144528716,5.735396786753333,0.0,0.0,0.0,9.602770000000003,2.0,284.0,31.23999999999992,33.463479020237145
380.0,1.8575812701271333,0.8892345981153671,5.000676560857458,0.0,12.0,0.0,8.569701868161676,2.0,279.0,30.68999999999992,33.35342436817919
381.0,1.4335054315699247,1.0306567862984755,1.9609358131808947,0.0,10.0,0.0,9.38954882813995,2.0,299.0,32.889999999999915,35.749203594126755
382.0,1.453919977580368,1.5585954644732865,2.3078847679368333,0.0,0.0,0.0,9.438280000000002,2.0,286.0,31.459999999999916,34.17077051215849
383.0,1.7256787493962347,1.1440113306842898,5.765634919527571,0.0,10.0,0.0,8.924149224651627,2.0,298.0,32.779999999999916,35.6147792561815
384.0,2.5443876754290438,1.2745439567370542,1.7793054679859635,0.0,0.0,0.0,9.939960000000003,2.0,301.0,33.10999999999991,35.97618651687452
385.0,2.980956246758201,1.0858617555587096,0.6127455457408898,0.0,6.0,7.0,2.278341866271413,1.0,281.0,30.909999999999915,32.88972648244892
386.0,0.49833793881599625,2.6222799580823763,1.1264134772182266,4.0,0.0,9.0,8.281603806017996,2.0,281.0,30.90999999999991,33.539136099013675
387.0,1.6552509789597523,3.1078253995581915,1.5339733831442168,0.0,0.0,0.0,9.859320000000004,2.0,298.0,32.779999999999916,35.2685284863838
388.0,0.7516953157597214,1.8927957584300077,1.5280457030188848,12.0,0.0,0.0,9.370148374658617,2.0,316.0,34.7599999999999,36.15406027259415
389.0,1.0445201830922524,1.0179086047604957,1.0963444746407514,0.0,7.0,14.0,8.212585928185629,2.0,290.0,31.89999999999991,34.03939157159808
390.0,1.2415708400048966,0.8858501466915908,0.8548621059705622,0.0,10.0,28.0,6.415860004410153,2.0,307.0,33.769999999999904,35.76397409842985
391.0,1.9165203557696266,3.4269334107027243,1.9679582137617186,0.0,0.0,0.0,9.838110000000002,2.0,293.0,32.229999999999926,35.032730768307765
392.0,2.7761809931067836,1.331138020453678,2.4491642636639606,0.0,0.0,0.0,9.302460000000004,2.0,289.0,31.789999999999917,34.52777748266341
393.0,1.4342372350354555,0.6239319101477006,2.7435663942996396,0.0,17.0,0.0,-1.8537449247616236,1.0,169.0,18.589999999999982,20.139705033206585
394.0,0.9421764530269561,1.9790173607562414,0.592703319924595,13.0,0.0,26.0,-0.7642881511291839,1.0,277.0,30.46999999999993,29.735714711934204
395.0,1.4962260065301098,1.9421700740995256,1.8801366377530426,0.0,0.0,0.0,9.752740000000006,2.0,294.0,32.33999999999992,35.07317708121283
397.0,1.0831091152992187,1.6652353909394144,3.0607061651799095,0.0,0.0,0.0,9.954720000000004,2.0,294.0,32.33999999999991,34.642295069079715
399.0,1.0120204816954865,2.370803974998782,0.9894424885474203,0.0,0.0,16.0,8.21957601501594,2.0,309.0,33.9899999999999,35.15153799342114
400.0,0.6184870546706724,1.3219585713886552,3.579664525571695,3.0,0.0,0.0,2.5110344970156184,1.0,259.0,28.489999999999927,30.901340744432314
401.0,2.5458440341653583,1.191062641915906,1.2910727727620004,0.0,1.0,10.0,9.228487313322034,2.0,294.0,32.339999999999904,35.12880689707832
406.0,1.1958729799379146,1.9579264505471772,1.203194944261353,0.0,0.0,18.0,7.587103513898065,2.0,399.0,43.88999999999986,36.707853389616204
407.0,1.9325158917573881,2.073138141193228,1.5492817786981974,0.0,0.0,0.0,9.517840000000001,2.0,282.0,31.019999999999914,33.70234276735108
